userId,movieId,rating,rating_timestamp,title,genres,imdbId,tmdbId
63,260,5.0,1443199688,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,76759,11.0
63,260,5.0,1443199688,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,76759,11.0
63,293,3.5,1443199772,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),Action|Crime|Drama|Thriller,110413,101.0
63,296,5.0,1443201070,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller,110912,680.0
63,318,5.0,1443199751,"Shawshank Redemption, The (1994)",Crime|Drama,111161,278.0
63,344,5.0,1443201075,Ace Ventura: Pet Detective (1994),Comedy,109040,3049.0
63,356,3.5,1443199681,Forrest Gump (1994),Comedy|Drama|Romance|War,109830,13.0
63,357,4.0,1443201224,Four Weddings and a Funeral (1994),Comedy|Romance,109831,712.0
63,364,4.0,1443200128,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX,110357,8587.0
63,367,4.0,1443201104,"Mask, The (1994)",Action|Comedy|Crime|Fantasy,110475,854.0
63,377,2.5,1443201077,Speed (1994),Action|Romance|Thriller,111257,1637.0
63,480,2.5,1443199679,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller,107290,329.0
63,500,3.0,1443201103,Mrs. Doubtfire (1993),Comedy|Drama,107614,788.0
63,527,4.0,1443199764,Schindler's List (1993),Drama|War,108052,424.0
63,555,2.5,1443200104,True Romance (1993),Crime|Thriller,108399,319.0
63,586,2.5,1443201188,Home Alone (1990),Children|Comedy,99785,771.0
63,588,4.0,1443200252,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical,103639,812.0
63,589,4.0,1443199783,Terminator 2: Judgment Day (1991),Action|Sci-Fi,103064,280.0
63,592,4.0,1443201079,Batman (1989),Action|Crime|Thriller,96895,268.0
63,595,3.0,1443201091,Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance|IMAX,101414,10020.0
63,608,4.5,1443199825,Fargo (1996),Comedy|Crime|Drama|Thriller,116282,275.0
63,648,4.0,1443201073,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller,117060,954.0
63,745,5.0,1443348399,Wallace & Gromit: A Close Shave (1995),Animation|Children|Comedy,112691,532.0
63,778,4.0,1443199878,Trainspotting (1996),Comedy|Crime|Drama,117951,627.0
63,780,3.0,1443201081,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|Thriller,116629,602.0
63,858,4.0,1443199776,"Godfather, The (1972)",Crime|Drama,68646,238.0
63,912,4.0,1443201230,Casablanca (1942),Drama|Romance,34583,289.0
63,913,4.0,1443199803,"Maltese Falcon, The (1941)",Film-Noir|Mystery,33870,963.0
63,924,3.5,1443199909,2001: A Space Odyssey (1968),Adventure|Drama|Sci-Fi,62622,62.0
63,953,4.0,1443199729,It's a Wonderful Life (1946),Children|Drama|Fantasy|Romance,38650,1585.0
63,969,3.0,1443199835,"African Queen, The (1951)",Adventure|Comedy|Romance|War,43265,488.0
63,1036,4.0,1443199792,Die Hard (1988),Action|Crime|Thriller,95016,562.0
63,1073,3.0,1443201192,Willy Wonka & the Chocolate Factory (1971),Children|Comedy|Fantasy|Musical,67992,252.0
63,1080,5.0,1443199898,Monty Python's Life of Brian (1979),Comedy,79470,583.0
63,1084,4.0,1443200023,Bonnie and Clyde (1967),Crime|Drama,61418,475.0
63,1089,3.0,1443201184,Reservoir Dogs (1992),Crime|Mystery|Thriller,105236,500.0
63,1097,2.5,1443201101,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi,83866,601.0
63,1136,5.0,1443199789,Monty Python and the Holy Grail (1975),Adventure|Comedy|Fantasy,71853,762.0
63,1148,5.0,1443348398,Wallace & Gromit: The Wrong Trousers (1993),Animation|Children|Comedy|Crime,108598,531.0
63,1193,4.0,1443201170,One Flew Over the Cuckoo's Nest (1975),Drama,73486,510.0
63,1196,5.0,1443199754,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi,80684,1891.0
63,1198,5.0,1443199755,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),Action|Adventure,82971,85.0
63,1200,2.5,1443199762,Aliens (1986),Action|Adventure|Horror|Sci-Fi,90605,679.0
63,1201,4.0,1443199813,"Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)",Action|Adventure|Western,60196,429.0
63,1202,4.0,1443200054,Withnail & I (1987),Comedy,94336,13446.0
63,1203,4.0,1443735650,12 Angry Men (1957),Drama,50083,389.0
63,1208,5.0,1443199821,Apocalypse Now (1979),Action|Drama|War,78788,28.0
63,1210,4.5,1443199768,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi,86190,1892.0
63,1213,4.0,1443201226,Goodfellas (1990),Crime|Drama,99685,769.0
63,1214,2.5,1443199787,Alien (1979),Horror|Sci-Fi,78748,348.0
63,1220,5.0,1443200106,"Blues Brothers, The (1980)",Action|Comedy|Musical,80455,525.0
63,1221,4.0,1443201175,"Godfather: Part II, The (1974)",Crime|Drama,71562,240.0
63,1222,2.5,1443199857,Full Metal Jacket (1987),Drama|War,93058,600.0
63,1223,5.0,1443348411,"Grand Day Out with Wallace and Gromit, A (1989)",Adventure|Animation|Children|Comedy|Sci-Fi,104361,530.0
63,1234,2.5,1443199800,"Sting, The (1973)",Comedy|Crime,70735,9277.0
63,1262,4.0,1443199811,"Great Escape, The (1963)",Action|Adventure|Drama|War,57115,5925.0
63,1265,3.0,1443201196,Groundhog Day (1993),Comedy|Fantasy|Romance,107048,137.0
63,1270,5.0,1443199663,Back to the Future (1985),Adventure|Comedy|Sci-Fi,88763,105.0
63,1278,3.0,1443199901,Young Frankenstein (1974),Comedy|Fantasy,72431,3034.0
63,1282,4.0,1443200228,Fantasia (1940),Animation|Children|Fantasy|Musical,32455,756.0
63,1288,5.0,1443199867,This Is Spinal Tap (1984),Comedy,88258,11031.0
63,1291,4.0,1443199779,Indiana Jones and the Last Crusade (1989),Action|Adventure,97576,89.0
63,1387,3.0,1443200100,Jaws (1975),Action|Horror,73195,578.0
63,1393,3.5,1443200314,Jerry Maguire (1996),Drama|Romance,116695,9390.0
63,1527,3.5,1443200201,"Fifth Element, The (1997)",Action|Adventure|Comedy|Sci-Fi,119116,18.0
63,1580,2.0,1443201093,Men in Black (a.k.a. MIB) (1997),Action|Comedy|Sci-Fi,119654,607.0
63,1617,4.0,1443201182,L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller,119488,2118.0
63,1682,3.5,1443201256,"Truman Show, The (1998)",Comedy|Drama|Sci-Fi,120382,37165.0
63,1704,3.5,1443199847,Good Will Hunting (1997),Drama|Romance,119217,489.0
63,1732,0.5,1443199918,"Big Lebowski, The (1998)",Comedy|Crime,118715,115.0
63,1923,2.0,1443201254,There's Something About Mary (1998),Comedy|Romance,129387,544.0
63,1945,2.5,1443200960,On the Waterfront (1954),Crime|Drama,47296,654.0
63,1965,4.5,1443200361,Repo Man (1984),Comedy|Sci-Fi,87995,13820.0
63,1968,4.0,1443200066,"Breakfast Club, The (1985)",Comedy|Drama,88847,2108.0
63,2000,3.0,1443200236,Lethal Weapon (1987),Action|Comedy|Crime|Drama,93409,941.0
63,2028,3.5,1443199838,Saving Private Ryan (1998),Action|Drama|War,120815,857.0
63,2078,5.0,1443200302,"Jungle Book, The (1967)",Animation|Children|Comedy|Musical,61852,9325.0
63,2115,4.0,1443200254,Indiana Jones and the Temple of Doom (1984),Action|Adventure|Fantasy,87469,87.0
63,2329,4.0,1443199801,American History X (1998),Crime|Drama,120586,73.0
63,2542,4.5,1443200956,"Lock, Stock & Two Smoking Barrels (1998)",Comedy|Crime|Thriller,120735,100.0
63,2571,3.5,1443199667,"Matrix, The (1999)",Action|Sci-Fi|Thriller,133093,603.0
63,2683,3.0,1443201238,Austin Powers: The Spy Who Shagged Me (1999),Action|Adventure|Comedy,145660,817.0
63,2692,4.5,1443200946,Run Lola Run (Lola rennt) (1998),Action|Crime,130827,104.0
63,2716,5.0,1443201173,Ghostbusters (a.k.a. Ghost Busters) (1984),Action|Comedy|Sci-Fi,87332,620.0
63,2788,5.0,1443201032,Monty Python's And Now for Something Completely Different (1971),Comedy,66765,9267.0
63,2791,4.0,1443200129,Airplane! (1980),Comedy,80339,813.0
63,2858,5.0,1443199797,American Beauty (1999),Drama|Romance,169547,14.0
63,2918,3.5,1443201007,Ferris Bueller's Day Off (1986),Comedy,91042,9377.0
63,2959,5.0,1443200442,Fight Club (1999),Action|Crime|Drama|Thriller,137523,550.0
63,2997,3.0,1443199921,Being John Malkovich (1999),Comedy|Drama|Fantasy,120601,492.0
63,3000,3.5,1443200472,Princess Mononoke (Mononoke-hime) (1997),Action|Adventure|Animation|Drama|Fantasy,119698,128.0
63,3088,4.0,1443199884,Harvey (1950),Comedy|Fantasy,42546,11787.0
63,3285,2.0,1443200777,"Beach, The (2000)",Adventure|Drama,163978,1907.0
63,3409,2.0,1443200791,Final Destination (2000),Drama|Thriller,195714,9532.0
63,3421,2.5,1443200099,Animal House (1978),Comedy,77975,8469.0
63,3435,4.0,1443200927,Double Indemnity (1944),Crime|Drama|Film-Noir,36775,996.0
63,3481,4.0,1443200596,High Fidelity (2000),Comedy|Drama|Romance,146882,243.0
63,3535,4.0,1443200658,American Psycho (2000),Crime|Horror|Mystery|Thriller,144084,1359.0
63,3552,2.0,1443200238,Caddyshack (1980),Comedy,80487,11977.0
63,3555,3.0,1443368334,U-571 (2000),Action|Thriller|War,141926,3536.0
63,3578,3.0,1443199923,Gladiator (2000),Action|Adventure|Drama,172495,98.0
63,3617,1.0,1443290327,Road Trip (2000),Comedy,215129,9285.0
63,3623,2.5,1443200578,Mission: Impossible II (2000),Action|Adventure|Thriller,120755,955.0
63,3717,2.5,1443200635,Gone in 60 Seconds (2000),Action|Crime,187078,9679.0
63,3751,4.0,1443200581,Chicken Run (2000),Animation|Children|Comedy,120630,7443.0
63,3752,2.0,1443200675,"Me, Myself & Irene (2000)",Adventure|Comedy,183505,2123.0
63,3755,3.5,1443200613,"Perfect Storm, The (2000)",Drama|Thriller,177971,2133.0
63,3785,2.0,1443200650,Scary Movie (2000),Comedy|Horror,175142,4247.0
63,3793,3.5,1443200551,X-Men (2000),Action|Adventure|Sci-Fi,120903,36657.0
63,3868,3.5,1443290424,"Naked Gun: From the Files of Police Squad!, The (1988)",Action|Comedy|Crime|Romance,95705,37136.0
63,3897,2.5,1443200567,Almost Famous (2000),Drama,181875,786.0
63,3948,2.5,1443200595,Meet the Parents (2000),Comedy,212338,1597.0
63,3949,5.0,1443199859,Requiem for a Dream (2000),Drama,180093,641.0
63,3996,4.0,1443199984,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",Action|Drama|Romance,190332,146.0
63,4011,3.5,1443199845,Snatch (2000),Comedy|Crime|Thriller,208092,107.0
63,4014,2.5,1443200619,Chocolat (2000),Drama|Romance,241303,392.0
63,4022,3.0,1443200566,Cast Away (2000),Drama,162222,8358.0
63,4027,1.0,1443200564,"O Brother, Where Art Thou? (2000)",Adventure|Comedy|Crime,190590,134.0
63,4105,3.0,1443200241,"Evil Dead, The (1981)",Fantasy|Horror|Thriller,83907,764.0
63,4223,3.5,1443200695,Enemy at the Gates (2001),Drama|War,215750,853.0
63,4226,3.5,1443200550,Memento (2000),Mystery|Thriller,209144,77.0
63,4246,3.0,1443290259,Bridget Jones's Diary (2001),Comedy|Drama|Romance,243155,634.0
63,4262,2.5,1443199912,Scarface (1983),Action|Crime|Drama,86250,111.0
63,4299,3.0,1443368412,"Knight's Tale, A (2001)",Action|Comedy|Romance,183790,9476.0
63,4306,2.5,1443200549,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance,126029,808.0
63,4310,0.5,1443200670,Pearl Harbor (2001),Action|Drama|Romance|War,213149,676.0
63,4344,4.0,1443200752,Swordfish (2001),Action|Crime|Drama,244244,9705.0
63,4734,3.5,1443200739,Jay and Silent Bob Strike Back (2001),Adventure|Comedy,261392,2294.0
63,4816,2.5,1443368327,Zoolander (2001),Comedy,196229,9398.0
63,4874,3.5,1443200728,K-PAX (2001),Drama|Fantasy|Mystery|Sci-Fi,272152,167.0
63,4878,3.0,1443199871,Donnie Darko (2001),Drama|Mystery|Sci-Fi|Thriller,246578,141.0
63,4886,3.5,1443200554,"Monsters, Inc. (2001)",Adventure|Animation|Children|Comedy|Fantasy,198781,585.0
63,4890,2.0,1443200813,Shallow Hal (2001),Comedy|Fantasy|Romance,256380,9889.0
63,4896,1.5,1443200572,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),Adventure|Children|Fantasy,241527,671.0
63,4963,4.0,1443200556,Ocean's Eleven (2001),Crime|Thriller,240772,161.0
63,4979,4.0,1443200138,"Royal Tenenbaums, The (2001)",Comedy|Drama,265666,9428.0
63,4993,4.0,1443199786,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy,120737,120.0
63,4995,4.0,1443200558,"Beautiful Mind, A (2001)",Drama|Romance,268978,453.0
63,5010,4.0,1443200620,Black Hawk Down (2001),Action|Drama|War,265086,855.0
63,5218,4.0,1443290261,Ice Age (2002),Adventure|Animation|Children|Comedy,268380,425.0
63,5349,0.5,1443200379,Spider-Man (2002),Action|Adventure|Sci-Fi|Thriller,145487,557.0
63,5377,2.5,1443290294,About a Boy (2002),Comedy|Drama|Romance,276751,245.0
63,5378,2.5,1443200590,Star Wars: Episode II - Attack of the Clones (2002),Action|Adventure|Sci-Fi|IMAX,121765,1894.0
63,5418,4.0,1443200560,"Bourne Identity, The (2002)",Action|Mystery|Thriller,258463,2501.0
63,5445,4.0,1443200261,Minority Report (2002),Action|Crime|Mystery|Sci-Fi|Thriller,181689,180.0
63,5464,4.0,1443290320,Road to Perdition (2002),Crime|Drama,257044,4147.0
63,5481,2.5,1443200664,Austin Powers in Goldmember (2002),Comedy,295178,818.0
63,5618,4.0,1443200445,Spirited Away (Sen to Chihiro no kamikakushi) (2001),Adventure|Animation|Fantasy,245429,129.0
63,5669,5.0,1443200602,Bowling for Columbine (2002),Documentary,310793,1430.0
63,5872,3.0,1443200798,Die Another Day (2002),Action|Adventure|Thriller,246460,36669.0
63,5903,3.5,1443200152,Equilibrium (2002),Action|Sci-Fi|Thriller,238380,7299.0
63,5945,1.0,1443200788,About Schmidt (2002),Comedy|Drama,257360,2755.0
63,5952,3.5,1443200469,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy,167261,121.0
63,5989,4.0,1443200569,Catch Me If You Can (2002),Crime|Drama,264464,640.0
63,6016,4.5,1443200443,City of God (Cidade de Deus) (2002),Action|Adventure|Crime|Drama|Thriller,317248,598.0
63,6104,5.0,1443348557,Monty Python Live at the Hollywood Bowl (1982),Comedy,84352,11949.0
63,6350,4.5,1443348548,Laputa: Castle in the Sky (Tenkû no shiro Rapyuta) (1986),Action|Adventure|Animation|Children|Fantasy|Sci-Fi,92067,10515.0
63,6365,2.0,1443200574,"Matrix Reloaded, The (2003)",Action|Adventure|Sci-Fi|Thriller|IMAX,234215,604.0
63,6502,4.0,1443290257,28 Days Later (2002),Action|Horror|Sci-Fi,289043,170.0
63,6539,4.0,1443200039,Pirates of the Caribbean: The Curse of the Black Pearl (2003),Action|Adventure|Comedy|Fantasy,325980,22.0
63,6541,1.0,1443200831,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",Action|Fantasy|Sci-Fi,311429,8698.0
63,6874,3.5,1443199987,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller,266697,24.0
63,6934,3.0,1443290270,"Matrix Revolutions, The (2003)",Action|Adventure|Sci-Fi|Thriller|IMAX,242653,605.0
63,6942,2.5,1443200654,Love Actually (2003),Comedy|Drama|Romance,314331,508.0
63,7022,2.5,1443200819,Battle Royale (Batoru rowaiaru) (2000),Action|Drama|Horror|Thriller,266308,3176.0
63,7132,4.0,1443201026,"Night at the Opera, A (1935)",Comedy|Musical|Romance,26778,37719.0
63,7153,4.0,1443199780,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy,167260,122.0
63,7254,2.5,1443290300,The Butterfly Effect (2004),Drama|Sci-Fi|Thriller,289879,1954.0
63,7361,5.0,1443200470,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi,338013,38.0
63,7387,2.0,1443200109,Dawn of the Dead (1978),Action|Drama|Horror,77402,923.0
63,7438,2.5,1443200006,Kill Bill: Vol. 2 (2004),Action|Drama|Thriller,378194,393.0
63,7980,4.5,1443200182,"Bridge Too Far, A (1977)",Action|Drama|War,75784,5902.0
63,8361,3.0,1443368398,"Day After Tomorrow, The (2004)",Action|Adventure|Drama|Sci-Fi|Thriller,319262,435.0
63,8376,2.5,1443200716,Napoleon Dynamite (2004),Comedy,374900,8193.0
63,8464,4.0,1443200678,Super Size Me (2004),Comedy|Documentary|Drama,390521,9372.0
63,8665,3.0,1443200020,"Bourne Supremacy, The (2004)",Action|Crime|Thriller,372183,2502.0
63,8873,3.0,1443199994,"Motorcycle Diaries, The (Diarios de motocicleta) (2004)",Adventure|Drama,318462,1653.0
63,8874,5.0,1443199966,Shaun of the Dead (2004),Comedy|Horror,365748,747.0
63,8917,4.0,1443200838,Team America: World Police (2004),Action|Adventure|Animation|Comedy,372588,3989.0
63,27846,3.5,1443348599,"Corporation, The (2003)",Documentary,379225,11420.0
63,27904,4.0,1443200293,"Scanner Darkly, A (2006)",Animation|Drama|Mystery|Sci-Fi|Thriller,405296,3509.0
63,30793,2.5,1443368323,Charlie and the Chocolate Factory (2005),Adventure|Children|Comedy|Fantasy|IMAX,367594,118.0
63,30810,2.5,1443200208,"Life Aquatic with Steve Zissou, The (2004)",Adventure|Comedy|Fantasy,362270,421.0
63,31658,4.0,1443200483,Howl's Moving Castle (Hauru no ugoku shiro) (2004),Adventure|Animation|Fantasy|Romance,347149,4935.0
63,32587,5.0,1443200021,Sin City (2005),Action|Crime|Film-Noir|Mystery|Thriller,401792,187.0
63,33004,3.5,1443200735,"Hitchhiker's Guide to the Galaxy, The (2005)",Adventure|Comedy|Sci-Fi,371724,7453.0
63,33779,5.0,1443201056,Eddie Izzard: Dress to Kill (1999),Comedy,184424,13589.0
63,33794,3.5,1443199905,Batman Begins (2005),Action|Crime|IMAX,372784,272.0
63,38038,5.0,1443200867,Wallace & Gromit in The Curse of the Were-Rabbit (2005),Adventure|Animation|Children|Comedy,312004,533.0
63,41566,3.0,1443290332,"Chronicles of Narnia: The Lion, the Witch and the Wardrobe, The (2005)",Adventure|Children|Fantasy,363771,411.0
63,45722,4.0,1443200624,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,383574,58.0
63,45728,4.0,1443200332,Clerks II (2006),Comedy,424345,2295.0
63,48385,3.0,1443201339,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan (2006),Comedy,443453,496.0
63,48516,4.5,1443199828,"Departed, The (2006)",Crime|Drama|Thriller,407887,1422.0
63,48774,5.0,1443199974,Children of Men (2006),Action|Adventure|Drama|Sci-Fi|Thriller,206634,9693.0
63,48780,3.5,1443200478,"Prestige, The (2006)",Drama|Mystery|Sci-Fi|Thriller,482571,1124.0
63,49272,4.0,1443368271,Casino Royale (2006),Action|Adventure|Thriller,381061,36557.0
63,50872,2.5,1443199730,Ratatouille (2007),Animation|Children|Drama,382932,2062.0
63,51255,5.0,1443200004,Hot Fuzz (2007),Action|Comedy|Crime|Mystery,425112,4638.0
63,53000,2.0,1443729640,28 Weeks Later (2007),Horror|Sci-Fi|Thriller,463854,1562.0
63,53125,3.5,1443290371,Pirates of the Caribbean: At World's End (2007),Action|Adventure|Comedy|Fantasy,449088,285.0
63,53972,4.0,1443200358,Live Free or Die Hard (2007),Action|Adventure|Crime|Thriller,337978,1571.0
63,54259,3.5,1443200858,Stardust (2007),Adventure|Comedy|Fantasy|Romance,486655,2270.0
63,54272,4.0,1443200759,"Simpsons Movie, The (2007)",Animation|Comedy,462538,35.0
63,54286,4.0,1443199895,"Bourne Ultimatum, The (2007)",Action|Crime|Thriller,440963,2503.0
63,57669,5.0,1443199990,In Bruges (2008),Comedy|Crime|Drama|Thriller,780536,8321.0
63,58559,5.0,1443199770,"Dark Knight, The (2008)",Action|Crime|Drama|IMAX,468569,155.0
63,59615,4.0,1443729588,Indiana Jones and the Kingdom of the Crystal Skull (2008),Action|Adventure|Comedy|Sci-Fi,367882,217.0
63,60069,4.0,1443199853,WALL·E (2008),Adventure|Animation|Children|Romance|Sci-Fi,910970,10681.0
63,61323,3.5,1443200389,Burn After Reading (2008),Comedy|Crime|Drama,887883,4944.0
63,64285,4.5,1443348584,Wallace and Gromit in 'A Matter of Loaf and Death' (2008),Animation|Comedy,1118511,14447.0
63,67997,4.0,1443348576,In the Loop (2009),Comedy,1226774,19833.0
63,68358,3.5,1443368303,Star Trek (2009),Action|Adventure|Sci-Fi|IMAX,796366,13475.0
63,68954,4.0,1443200509,Up (2009),Adventure|Animation|Children|Drama,1049413,14160.0
63,69481,4.0,1443200865,"Hurt Locker, The (2008)",Action|Drama|Thriller|War,887912,12162.0
63,71535,4.0,1443200052,Zombieland (2009),Action|Comedy|Horror,1156398,19908.0
63,73017,4.0,1443200123,Sherlock Holmes (2009),Action|Crime|Mystery|Thriller,988045,10528.0
63,74458,4.0,1443200693,Shutter Island (2010),Drama|Mystery|Thriller,1130884,11324.0
63,77455,5.0,1443199931,Exit Through the Gift Shop (2010),Comedy|Documentary,1587707,39452.0
63,77561,2.5,1443200324,Iron Man 2 (2010),Action|Adventure|Sci-Fi|Thriller|IMAX,1228705,10138.0
63,77800,5.0,1443200243,Four Lions (2010),Comedy|Drama,1341167,37495.0
63,78499,4.0,1443200970,Toy Story 3 (2010),Adventure|Animation|Children|Comedy|Fantasy|IMAX,435761,10193.0
63,79132,3.5,1443200448,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX,1375666,27205.0
63,79702,5.0,1443200885,Scott Pilgrim vs. the World (2010),Action|Comedy|Fantasy|Musical|Romance,446029,22538.0
63,81229,4.0,1443200311,Red (2010),Action|Comedy,1245526,39514.0
63,81845,4.5,1443200952,"King's Speech, The (2010)",Drama,1504320,45269.0
63,85414,4.0,1443200160,Source Code (2011),Action|Drama|Mystery|Sci-Fi|Thriller,945513,45612.0
